1.25054,0
1.2469,0
1.23042,0
1.31156,0
1.24342,0
1.24722,0
1.24108,0
1.24118,0
1.2474,0
1.25614,0
1.23576,0
1.25833,0
1.2469,0
1.24166,0
1.26196,0
1.25627,0
1.2365,0
1.26006,0
1.26692,0
1.25784,0
1.22112,0
1.25795,0
1.24874,0
1.26249,0
1.2385,0
1.22653,0
1.19509,0
1.33424,0
1.32797,0
1.29653,0
1.31675,0
0.71325,64
0.537336,65
0.983215,66
0.282098,67
0.808754,67
0.859541,67
1.15366,67
0.722697,67
0.930939,68
0.470199,68
1.04333,68
0.292344,68
0.552615,68
0.550093,68
0.357026,68
0.674106,68
0.866549,68
0.851617,68
0.999104,69
1.19814,69
0.489187,69
1.11265,69
0.601546,69
0.611343,69
0.646282,69
0.647729,69
0.664061,69
0.870032,69
0.999946,70
0.496039,70
0.505781,70
0.599743,70
0.311162,70
0.910804,70
1.21229,70
1.23022,71
0.260337,71
0.595959,71
0.261748,71
0.447098,71
0.669416,71
0.905272,71
1.22899,71
0.350526,72
1.25333,72
0.254636,73
0.267082,73
0.31723,73
0.258816,73
0.686102,73
0.250302,73
0.255608,73
0.259765,73
0.470155,73
0.476848,73
0.270636,73
0.263824,74
0.283785,74
0.255127,74
0.555407,74
0.266628,74
0.272485,74
0.273198,74
0.309539,74
0.267096,74
0.560186,74
1.14051,77
0.71205,77
1.06553,82
,
,
81.684619,Tiempo total
0.6191398406,Tiempo medio acierto
1.2569022581,Tiempo medio fallo
31,Fallos en 100
